"CN","STATECD","COUNTYCD","PLOT","PLOT_OLD","FIADB_PLOT","FIADB_TREE","SUBP","TREE","SPCD","TRE_REP","DIA","MEASYEAR","CNT_HT","CNT_LGTH","CNT_X","PITH","RINGCOUNT","METHOD","INITIALS","DAY","MONTH","YEAR","MOUNT_NOTES","CRN","R","VERIFY","REVISIT","CD_NOTES","PLT_CN","TRE_CN","SIT_CN"
"289858588489998",49,47,440,,,,3,2,106,,14.20,1992,0.60,12.50,1.10,"n",206,"scope",,0,0,0,,"co616",0.62,"y","n",,"2928444010690","2928462010690",
"289858590489998",49,47,441,,,,4,4,202,,5.30,1992,,,,"y",34,"scope",,0,0,0,,"ut530",0.67,"y","n",,"2928477010690","2928494010690",
"289858593489998",49,47,444,,,,1,3,106,,8.40,1988,,,,"n",80,"scope","SH",0,0,0,,"co616",0.61,"y",,,"2928539010690","2928547010690",
"289858602489998",49,47,448,,,,1,1,106,,27.90,1988,,,,"n",64,"scope","SH",0,0,0,,"co616",0.40,"y","n",,"2928625010690","2928631010690",
"289858606489998",49,47,448,,,,2,4,106,,10.30,1988,1.10,14.30,0.90,"n",151,"scope","SH",0,0,0,,"co616",0.42,"y","n",,"2928625010690","2928639010690",
"289858608489998",49,47,450,,,,1,1,106,,10.20,1992,0.30,3.00,0.50,"n",89,"scope",,0,0,0,,"co616",0.61,"y","n",,"2928654010690","2928661010690",
"289858609489998",49,47,450,,,,4,2,202,,5.90,1992,1.00,5.00,0.80,"n",67,"scope",,0,0,0,,"ut530",0.41,"y","n","1991","2928654010690","2928671010690",
"289858616489998",49,47,453,,,,4,6,106,,10.40,1992,0.40,4.50,0.40,"n",205,"scope",,0,0,0,,"co616",0.68,"y","n",,"2928756010690","2928784010690",
"289858617489998",49,47,454,,,,3,5,106,,6.20,1992,0.50,4.60,1.00,"n",41,"scope",,0,0,0,,"co616",0.52,"y","n",,"2928785010690","2928797010690",
"289858622489998",49,47,463,,,,4,1,106,,21.40,1988,,,,"n",64,"scope","TH",0,0,0,,"co616",0.61,"y","n",,"2928884010690","2928898010690",
"289858632489998",49,47,466,,,,3,3,202,,6.80,1994,0.20,2.10,0.60,"n",122,"scope",,0,0,0,,"ut530",0.34,"y","n","1992","2928938010690","2928951010690",
"289858640489998",49,47,11001,,,,3,1,106,,11.60,1988,0.70,5.60,1.00,"n",82,"scope","SH",0,0,0,,"co616",0.49,"y","n",,"2929078010690","2929095010690",
"289858661489998",49,47,11117,,,,5,3,202,,9.80,1992,,,,"n",48,"scope",,0,0,0,"tr#3 on mount","ut530",0.49,"y","n",,"2929512010690","2929530010690",
"289858677489998",49,47,11138,,,,1,1,202,,13.00,1992,0.80,6.00,6.30,"n",72,"scope",,0,0,0,,"ut530",0.42,"y","n","1991","2929971010690","2929978010690",
"289858678489998",49,47,11138,,,,4,2,202,,21.80,1992,2.00,7.00,2.00,"n",225,"scope",,0,0,0,,"ut530",0.50,"y","n",,"2929971010690","2929982010690",
"289858683489998",49,47,11144,,,,5,2,122,,9.50,1992,2.00,11.00,3.20,"n",36,"scope",,0,0,0,,"ut530",0.54,"y","n",,"2930102010690","2930116010690",
"289858687489998",49,49,4,,,,3,1,202,,9.30,1992,,,,"n",87,"scope","SS",0,0,0,,"bekdf",0.52,"y","n",,"2930221010690","2930233010690",
"289858688489998",49,49,4,,,,3,6,202,,16.00,1992,,,,"n",83,"scope","SS",0,0,0,,"bekdf",0.52,"y","n",,"2930221010690","2930238010690",
"289858689489998",49,49,5,,,,2,1,202,,8.90,1992,2.70,12.90,1.40,"n",51,"scope","TH",0,0,0,,"bekdf",0.48,"y","n",,"2930256010690","2930272010690",
"289858698489998",49,49,19,,,,5,2,202,,14.20,1992,1.30,14.10,1.00,"n",118,"scope","DB",0,0,0,"dbh in db is 28.1","bekdf",0.35,"y","n",,"2930451010690","2930471010690",
"289858705489998",49,49,68,,,,1,3,202,,11.50,1991,2.10,24.50,2.70,"n",62,"scope","SS",0,0,0,,"bekdf",0.31,"y","n",,"2930946010690","2930955010690",
"289858706489998",49,49,68,,,,1,4,202,,15.70,1991,1.00,10.00,2.00,"n",94,"scope","SS",0,0,0,,"bekdf",0.35,"y","n",,"2930946010690","2930956010690",
"289858710489998",49,49,71,,,,3,1,202,,9.50,1992,0.80,3.60,1.40,"n",60,"scope","DB",0,0,0,,"bekdf",0.43,"y","n",,"2931002010690","2931014010690",
"289858747489998",49,49,162,,,,1,5,202,,18.60,1992,,,,"y",153,"scope","DB",0,0,0,,"bekdf",0.41,"y","n",,"2932504010690","2932515010690",
"289858745489998",49,49,162,,,,1,7,202,,24.30,1992,1.00,10.00,1.30,"n",112,"scope","DB",0,0,0,,"bekdf",0.32,"y","n",,"2932504010690","2932517010690",
"289858783489998",49,49,202,,,,3,2,202,,22.00,1991,,,,"y",153,"scope","TH",0,0,0,,"bekdf",0.41,"y","n",,"2933402010690","2933416010690",
"289858785489998",49,49,203,,,,5,2,202,,15.60,1992,2.70,8.90,1.00,"n",162,"scope","TH",0,0,0,,"bekdf",0.43,"y","n",,"2933434010690","2933452010690",
"289858793489998",49,49,211,,,,5,1,202,,13.40,1993,0.90,7.30,2.30,"n",81,"scope","TH",0,0,0,,"tnr",0.35,"y","n",,"2933603010690","2933618010690",
"289858803489998",49,49,11009,,,,2,1,202,,9.80,1992,0.70,4.10,1.60,"n",62,"scope","DB",0,0,0,"tr# subp# not on mount","tnr",0.45,"y","n",,"2933776010690","2933791010690",
"289858818489998",49,49,11072,,,,5,1,202,,27.00,1992,,,,"n",96,"scope","DB",0,0,0,,"bekdf",0.45,"y","n","1991","2934608010690","2934619010690",
"289858819489998",49,49,11087,,,,3,1,202,,15.10,1992,,,,"y",160,"scope","SR",0,0,0,,"bekdf",0.35,"y","n",,"2934697010690","2934710010690",
"289858845489998",49,51,8,,,,2,1,93,,10.10,1992,1.10,8.60,1.70,"n",101,"scope",,0,0,0,,"ut511",0.40,"y",,,"2935188010690","2935196010690",
"289858850489998",49,51,16,,,,5,1,93,,15.00,1992,1.00,10.00,2.00,"n",66,"scope",,0,0,0,,"ut511",0.38,"y",,,"2935351010690","2935373010690",
"289858856489998",49,51,18,,,,5,1,93,,22.30,1992,,,,"y",153,"scope",,0,0,0,,"ut511",0.17,"y",,,"2935410010690","2935424010690",
"289858868489998",49,51,38,,,,4,1,93,,20.10,1992,1.30,12.80,2.90,"n",106,"scope",,0,0,0,,"ut511",0.30,"y",,,"2935688010690","2935698010690",
"289858881489998",49,51,58,,,,1,2,202,,20.70,1992,1.70,21.80,6.50,"n",92,"scope",,0,0,0,,"bekdf",0.42,"y","n","1993","2936036010690","2936044010690",
"289858915489998",49,51,103,,,,4,5,202,,21.10,1992,,,,"n",127,"scope",,0,0,0,,"bekdf",0.31,"y","n","1990","2936792010690","2936811010690",
"289858916489998",49,51,103,,,,4,8,202,,13.60,1991,,,,"n",147,"scope",,0,0,0,,"bekdf",0.39,"y","n",,"2936792010690","2936814010690",
"289858917489998",49,51,104,,,,3,2,202,,16.30,1991,4.00,31.00,3.00,"n",71,"scope",,0,0,0,,"bekdf",0.38,"y","n","1990","2936820010690","2936828010690",
"289858927489998",49,51,110,,,,2,1,202,,8.50,1993,,,,"y",46,"scope",,0,0,0,,"bekdf",0.27,"y","n",,"2936940010690","2936952010690",
"289858928489998",49,51,110,,,,3,3,202,,6.60,1993,0.20,2.00,2.00,"n",43,"scope",,0,0,0,,"bekdf",0.41,"y","n",,"2936940010690","2936957010690",
"289858943489998",49,51,11023,,,,3,5,93,,15.20,1992,2.00,8.00,1.70,"n",100,"scope",,0,0,0,,"ut511",0.34,"y",,,"2937543010690","2937556010690",
"289858971489998",49,51,11059,,,,3,1,202,,18.30,1992,,,,"y",123,"scope",,0,0,0,,"bekdf",0.30,"y",,,"2938013010690","2938021010690",
"289858981489998",49,51,11066,,,,2,4,202,,35.70,1992,,,,"n",113,"scope",,0,0,0,,"bekdf",0.40,"y","n",,"2938146010690","2938161010690",
"289858985489998",49,51,11069,,,,2,3,202,,20.30,1992,0.70,11.60,1.20,"n",182,"scope",,0,0,0,,"bekdf",0.45,"y","n",,"2938212010690","2938233010690",
"289859004489998",49,51,11107,,,,1,1,202,,13.90,1992,1.20,3.10,2.00,"n",63,"scope",,0,0,0,,"bekdf",0.40,"y","n",,"2938647010690","2938654010690",
"289859026489998",49,53,32,,,,2,1,106,,7.10,1994,0.10,1.00,0.30,"n",78,"scope","BJ",0,0,0,,"nv505",0.46,"y","n","included in nv505","2939215010690","2939223010690",
"289859058489998",49,53,88,,,,1,4,122,,14.80,1994,2.50,18.50,2.00,"n",51,"scope","MP",0,0,0,,"ut517",0.32,"y","n",,"2940394010690","2940404010690",
"289859070489998",49,53,116,,,,1,3,122,,9.50,1995,0.20,0.40,0.10,"n",65,"scan","EG",0,0,0,,"ut514",0.24,"y","n","1996","2940770010690","2940779010690",
"289859071489998",49,53,116,,,,4,1,202,,11.80,1995,0.20,8.10,0.10,"n",82,"scan","EG",0,0,0,,"ut514",0.47,"y","n","1996","2940770010690","2940794010690",
"289859082489998",49,53,159,,,,3,1,106,,5.80,1994,0.10,1.00,0.10,"n",100,"scope","BJ",0,0,0,,"nv505",0.38,"y","y",,"2941100010690","2941117010690",
"289859107489998",49,55,166,,,,3,4,106,,8.60,1994,1.50,9.30,1.40,"n",79,"scope","TH",0,0,0,,"ut516",0.54,"y","n",,"2942303010690","2942318010690",
"289859115489998",49,55,201,,,,5,3,202,,11.30,1994,1.60,3.40,3.00,"n",99,"scope","SH",0,0,0,,"ut530",0.34,"y","n","1993","2942498010690","2942518010690",
"289859121489998",49,55,224,,,,2,3,106,,12.00,1994,0.60,12.50,0.50,"n",88,"scope","SH",0,0,0,,"ut516",0.38,"y","n",,"2942756010690","2942766010690",
"289859128489998",49,55,237,,,,1,5,106,,6.50,1994,0.40,3.70,0.10,"n",113,"scope","SH",0,0,0,,"ut516",0.49,"y","n",,"2942866010690","2942876010690",
"289859150489998",49,57,23,,,,1,1,202,,16.50,1991,,,,"n",89,"scan","EG",0,0,0,,"mgc",0.50,"y","n",,"2943601010690","2943608010690",
"289859156489998",49,57,49,,,,3,1,202,,11.60,1991,0.20,1.30,0.20,"n",61,"scan","EG",0,0,0,,"mgc",0.27,"y","n",,"2944052010690","2944068010690",
"289855803489998",49,1,11034,,,,2,1,15,,9.30,1993,1.50,16.70,1.90,"n",114,"scope","KS",0,0,0,,"ut515",0.40,"y",,,"2849700010690","2849716010690",
"289855862489998",49,5,22,,,,3,1,202,,8.30,1991,,,,"y",63,"scope","RJD",0,1,2013,,"mgc",0.17,"y",,,"2853524010690","2853534010690",
"289855864489998",49,5,29,,,,1,2,202,,21.10,1994,,,,"n",146,"scan","EG",0,0,0,,"nao",0.33,"y",,,"2853569010690","2853577010690",
"289855865489998",49,5,29,,,,1,4,202,,27.40,1994,0.30,2.00,0.40,"n",79,"scan","RJD",0,0,0,,"nao",0.35,"y",,,"2853569010690","2853579010690",
"289855873489998",49,5,41,,,,4,6,202,,15.90,1993,0.20,0.60,0.20,"n",78,"scan","MI",0,0,0,,"sp",0.21,"y","n",,"2853709010690","2853726010690",
"289855874489998",49,5,49,,,,2,2,202,,11.10,1993,2.90,6.50,1.30,"n",120,"scan","DB/MI",0,0,0,,"nao",0.37,"y",,"1991","2853808010690","2853817010690",
"289855875489998",49,5,49,,,,4,4,202,,13.30,1993,1.90,17.00,2.00,"n",117,"scan","DB/MI",0,0,0,,"nao",0.31,"y",,"correct","2853808010690","2853828010690",
"289855877489998",49,5,50,,,,3,2,202,,11.00,1993,1.10,7.70,2.30,"n",62,"scan","DB",0,0,0,,"sp",0.66,"y","n",,"2853836010690","2853848010690",
"289855881489998",49,5,53,,,,1,1,321,,12.00,1993,0.10,4.20,0.60,"n",104,"scan","DB",0,0,0,"spcd 202 on mount","nao",0.38,"y",,,"2853888010690","2853894010690",
"289855724489998",49,1,22,,,,3,1,106,,11.00,1995,0.30,3.20,0.40,"n",126,"scope","DB",0,0,0,,"ut516",0.44,"y","y",,"2847086010690","2847101010690",
"289855750489998",49,1,149,,,,3,2,106,,5.10,1995,0.90,4.40,0.70,"n",54,"scope","SH",0,0,0,,"ut517",0.41,"y",,"1994","2848061010690","2848075010690",
"289855760489998",49,1,190,,,,4,4,106,,8.20,1995,0.70,4.90,1.60,"n",70,"scope","DB",0,0,0,,"ut517",,"y",,"dot-dated","2848442010690","2848472010690",
"289855769489998",49,1,225,,,,2,5,106,,8.40,1993,,,,"n",52,"scope","SH",0,0,0,,"ut516",0.37,"y",,"1993","2848805010690","2848828010690",
"289855771489998",49,1,226,,,,3,3,122,,21.60,1995,,,,"n",66,"scope","KS",0,0,0,,"ut517",0.26,"y",,,"2848844010690","2848863010690",
"289855778489998",49,1,239,,,,2,1,106,,7.50,1994,0.40,2.50,0.30,"n",105,"scope","SH",0,0,0,,"ut516",0.49,"y",,"1994","2849054010690","2849073010690",
"289855779489998",49,1,249,,,,3,4,106,,6.00,1995,1.00,10.80,0.90,"n",55,"scope","SH",0,0,0,,"ut516",0.22,"y",,,"2849106010690","2849123010690",
"289855780489998",49,1,253,,,,4,6,106,,7.60,1995,0.80,3.70,1.00,"n",79,"scope","DB",0,0,0,,"ut516",0.22,"y",,"1994","2849130010690","2849163010690",
"289855786489998",49,1,267,,,,4,5,106,,4.60,1995,0.30,1.10,0.30,"n",65,"scope","DB",0,0,0,,"ut517",0.22,"y",,"1992","2849272010690","2849295010690",
"289855787489998",49,1,269,,,,1,4,106,,5.50,1995,,,,"y",95,"scope","SH",0,0,0,,"ut517",0.47,"y",,"1994","2849297010690","2849306010690",
"289855790489998",49,1,11016,,,,1,2,122,,7.30,1993,,,,"y",86,"scope","KS",0,0,0,,"nv507",0.24,"y",,,"2849464010690","2849472010690",
"289855802489998",49,1,11031,,,,2,1,93,,14.80,1993,,,,"n",109,"scope","SH",0,0,0,,"ut511",0.50,"y",,,"2849662010690","2849671010690",
"289855893489998",49,5,77,,,,4,3,202,,19.80,1993,,,,"y",129,"scope","RJD",0,0,0,,"nao",0.35,"y",,,"2854161010690","2854177010690",
"289855894489998",49,5,77,,,,5,2,202,,14.70,1993,1.10,9.00,2.30,"n",108,"scan","DB",0,0,0,"tr# 21 on mount","nao",0.39,"y",,,"2854161010690","2854180010690",
"289855895489998",49,5,78,,,,5,1,202,,9.90,1993,,,,"y",63,"scope","TH",0,0,0,,"nao",0.33,"y",,"1995","2854185010690","2854198010690",
"289855896489998",49,5,78,,,,5,3,202,,12.20,1993,,,,"y",87,"scope","EG",0,0,0,,"nao",0.32,"y",,"1993","2854185010690","2854200010690",
"289855899489998",49,5,81,,,,1,1,202,,8.80,1993,,,,"n",38,"scope","TH",0,0,0,,"nao",0.32,"y",,"1995","2854243010690","2854250010690",
"289855902489998",49,5,89,,,,2,1,202,,12.20,1991,0.10,1.70,0.10,"n",58,"scan","EG",0,0,0,,"nao",0.42,"y",,,"2854375010690","2854385010690",
"289855904489998",49,5,91,,,,5,5,202,,11.60,1993,,,,"y",80,"scope","RJD",0,1,2013,,"sp",0.56,"y","n",,"2854397010690","2854420010690",
"289855912489998",49,5,118,,,,3,1,202,,8.40,1991,1.00,10.00,1.00,"n",58,"scan","DB/MI",0,0,0,,"nao",0.34,"y",,"1992","2854790010690","2854807010690",
"289855913489998",49,5,118,,,,4,1,202,,12.40,1991,0.10,0.30,0.10,"n",103,"scan","EG",0,0,0,,"sp",0.35,"y","n",,"2854790010690","2854812010690",
"289855922489998",49,5,11037,,,,4,1,202,,8.50,1993,1.00,11.00,1.00,"n",44,"scope","RJD",0,1,2013,,"mgc",0.36,"y",,,"2855092010690","2855103010690",
"289855930489998",49,5,11055,,,,5,5,202,,8.90,1993,0.10,0.80,0.10,"n",57,"scan","MI",0,0,0,,"sp",0.21,"y","n",,"2855231010690","2855255010690",
"289855938489998",49,5,11086,,,,2,1,202,,12.50,1993,1.20,8.00,1.00,"n",117,"scan","DB",0,0,0,,"mgc-df",0.54,"y","y","1991","2855410010690","2855420010690",
"289855940489998",49,5,11094,,,,1,1,202,,10.80,1993,2.00,2.00,1.30,"n",59,"scan","DB",0,0,0,,"mgc-df",0.35,"y",,,"2855482010690","2855489010690",
"289855941489998",49,5,11094,,,,3,7,202,,15.10,1993,0.10,0.90,0.10,"n",113,"scan","MI/EG",0,0,0,,"sp",0.38,"y","n",,"2855482010690","2855500010690",
"289855942489998",49,5,11102,,,,3,2,202,,17.80,1993,,,,"n",78,"scope","EG",0,0,0,,"nao",0.38,"y",,"1990","2855517010690","2855536010690",
"289855949489998",49,7,17,,,,2,3,106,,6.60,1993,,,,"y",81,"scope","TH",0,0,0,,"ut527",0.32,"y",,"1989","2855681010690","2855693010690",
"289855950489998",49,7,18,,,,1,1,106,,9.70,1993,0.30,1.70,0.30,"n",171,"scope","DB",0,0,0,,"ut527",0.58,"y",,"1990","2855711010690","2855717010690",
"289855954489998",49,7,39,,,,1,2,106,,12.30,1993,0.20,4.90,0.20,"n",284,"scope","DB",0,0,0,,"ut527",0.55,"y",,"1991","2855853010690","2855860010690",
"289855955489998",49,7,42,,,,3,3,106,,12.10,1993,0.40,3.40,0.20,"n",203,"scope","SS",0,0,0,,"ut527",0.59,"y",,"1992","2855879010690","2855895010690",
"289855959489998",49,7,45,,,,3,6,106,,6.20,1993,0.50,5.40,0.50,"n",132,"scope","EG",0,0,0,,"ut527",0.55,"y",,"1988","2855934010690","2855951010690",
"289855970489998",49,7,54,,,,4,3,106,,9.80,1993,0.60,3.10,0.60,"n",88,"scope","TH",0,0,0,,"ut527",0.41,"y",,"1992","2856098010690","2856117010690",
"289855975489998",49,7,66,,,,3,5,106,,11.20,1993,,,,"y",213,"scope","SS",0,0,0,,"ut527",0.51,"y",,,"2856204010690","2856223010690",
"289855976489998",49,7,67,,,,1,3,106,,8.70,1993,,,,"n",142,"scope","DB",0,0,0,,"ut527",0.40,"y",,"1991","2856229010690","2856237010690",
"289855979489998",49,7,77,,,,4,10,106,,8.60,1993,0.50,6.60,0.70,"n",166,"scope","DB",0,0,0,"subp 7 on mount","ut527",0.54,"y",,,"2856322010690","2856350010690",
"289855988489998",49,7,89,,,,1,2,106,,10.00,1993,0.30,1.60,0.10,"n",169,"scope","EG",0,0,0,,"ut527",0.63,"y",,"1991","2856568010690","2856575010690",
"289855989489998",49,7,94,,,,1,3,106,,10.70,1993,,,,"y",66,"scope","TH",0,0,0,,"ut527",0.44,"y",,,"2856607010690","2856615010690",
"289856001489998",49,7,142,,,,3,2,106,,13.10,1993,,,,"y",319,"scope","TH",0,0,0,,"ut527",0.51,"y",,,"2857255010690","2857271010690",
"289856005489998",49,7,160,,,,3,4,106,,9.70,1993,1.10,10.30,1.10,"n",99,"scope","TH",0,0,0,,"ut527",0.41,"y",,,"2857416010690","2857434010690",
"289856006489998",49,7,161,,,,3,1,202,,16.30,1993,4.50,16.60,5.00,"n",47,"scope","TH",0,0,0,,"ut530",0.75,"y","n","1994","2857444010690","2857461010690",
"289856007489998",49,7,161,,,,3,2,202,,14.10,1993,1.20,11.20,2.50,"n",99,"scope","TH",0,0,0,,"ut530",0.29,"y","n","1991","2857444010690","2857462010690",
"289856008489998",49,7,161,,,,3,3,202,,11.50,1993,,,,"Y",58,"scope","TH",0,0,0,,"ut530",0.63,"y","n",,"2857444010690","2857463010690",
"289856011489998",49,7,11007,,,,2,2,93,,10.80,1993,,,,"n",89,"scope","DB",0,0,0,,"ut511",0.17,"y","n","correct","2857600010690","2857616010690",
"289856029489998",49,9,29,,,,1,3,106,,7.00,1992,,,,"n",45,"scope","SH",0,0,0,,"ut525",0.39,"y",,,"2857976010690","2857984010690",
"289856032489998",49,9,32,,,,4,3,106,,4.10,1992,,,,"y",42,"scope","SH",0,0,0,,"ut525",0.28,"y","n",,"2858049010690","2858095010690",
"289856041489998",49,9,42,,,,4,1,202,,16.20,1992,1.10,4.80,0.80,"n",90,"scope","SH",0,0,0,,"ut530",0.59,"y","n",,"2858352010690","2858362010690",
"289856042489998",49,9,42,,,,5,2,202,,8.60,1992,1.90,20.50,2.30,"n",68,"scope","SH",0,0,0,"tr#1 on mount","ut530",0.62,"y","n",,"2858352010690","2858364010690",
"289856045489998",49,9,43,,,,2,2,122,,12.00,1992,4.50,15.90,3.30,"n",31,"scope","KS",0,0,0,,"ut525",0.50,"y","n",,"2858368010690","2858378010690",
"289856046489998",49,9,44,,,,2,1,122,,11.50,1992,3.40,16.90,3.70,"n",48,"scope","KS",0,0,0,,"ut525",0.40,"y","n",,"2858384010690","2858391010690",
"289856047489998",49,9,44,,,,2,3,122,,14.00,1992,1.60,15.00,1.60,"n",44,"scan","DB",0,0,0,,"ut530",0.34,"y","n",,"2858384010690","2858393010690",
"289856050489998",49,9,46,,,,1,1,202,,22.50,1992,0.30,3.20,0.70,"n",129,"scan","DB",0,0,0,,"ut530",0.37,"y","n",,"2858425010690","2858432010690",
"289856056489998",49,9,49,,,,4,4,202,,8.60,1992,1.50,10.10,2.40,"n",68,"scope","SH",0,0,0,,"ut530",0.60,"y",,,"2858523010690","2858541010690",
"289856075489998",49,9,61,,,,1,2,202,,18.70,1992,,,,"n",63,"scope","KS",0,0,0,,"ut530",0.54,"y",,,"2858928010690","2858936010690",
"289856089489998",49,9,11033,,,,3,3,202,,6.50,1992,,,,"y",59,"scope","KS",0,0,0,,"ut530",0.31,"y",,,"2859482010690","2859504010690",
"289856100489998",49,9,11049,,,,2,10,122,,4.50,1992,1.00,5.90,2.30,"n",84,"scan","DB",0,0,0,"DIAon mount 9.5","ut525",0.51,"y",,,"2859716010690","2859735010690",
"289856113489998",49,9,11057,,,,1,1,93,,10.50,1992,0.20,3.20,0.60,"n",205,"scope","SH",0,0,0,,"ut511",0.21,"y",,"cd weak but clear","2859929010690","2859936010690",
"289856115489998",49,9,11057,,,,3,6,93,,8.10,1992,0.70,9.30,0.90,"n",138,"scope","SH",0,0,0,,"ut511",0.19,"y",,,"2859929010690","2859956010690",
"289856134489998",49,11,53,,,,2,1,202,,16.20,1991,0.70,4.20,1.60,"n",103,"scope",,0,0,0,,"bekdf",0.41,"y","n",,"2860490010690","2860499010690",
"289856175489998",49,13,37,,,,3,1,93,,16.80,1992,,,,"y",125,"scope","TH",0,0,0,,"ut511",0.16,"y",,"cd 1993","2861499010690","2861509010690",
"289856206489998",49,13,55,,,,1,4,202,,15.00,1994,,,,"n",109,"scope","BJ",0,0,0,,"ut530",0.29,"y","n",,"2861947010690","2861957010690",
"289856235489998",49,13,79,,,,3,2,93,,9.80,1992,,,,"y",103,"scope","BJ",0,0,0,"DIA 9.5 in DB","ut511",0.28,"y",,"cd 1994","2862585010690","2862600010690",
"289856244489998",49,13,86,,,,4,3,106,,8.10,1992,,,,"y",91,"scope",,0,0,0,,"ut526",0.46,"y",,,"2862805010690","2862827010690",
"289856261489998",49,13,114,,,,1,1,106,,3.90,1988,0.10,0.40,0.10,"n",30,"scope","JK",0,0,0,,"ut526",0.47,"y","n",,"2863165010690","2863171010690",
"289856263489998",49,13,114,,,,4,5,106,,9.30,1988,2.30,11.40,2.30,"n",45,"scope","SH",0,0,0,,"ut526",0.52,"y","n",,"2863165010690","2863180010690",
"289856276489998",49,13,136,,,,4,1,202,,12.40,1993,,,,"y",61,"scope","BJ",0,0,0,,"ut530",0.47,"y",,"1992","2863343010690","2863356010690",
"289856280489998",49,13,142,,,,1,1,106,,21.70,1993,3.50,12.00,2.00,"n",362,"scope","BJ",0,0,0,,"ut526",0.53,"y",,,"2863408010690","2863414010690",
"289856287489998",49,13,156,,,,1,5,106,,9.40,1988,,,,"n",201,"scope","SH",0,0,0,,"ut526",0.58,"y",,,"2863509010690","2863519010690",
"289856288489998",49,13,156,,,,1,6,106,,12.30,1988,,,,"n",35,"scope","SH",0,0,0,,"ut526",0.40,"y",,,"2863509010690","2863520010690",
"289856289489998",49,13,157,,,,1,3,106,,14.80,1988,,,,"n",69,"scope","SH",0,0,0,,"ut526",0.63,"y",,,"2863551010690","2863559010690",
"289856291489998",49,13,157,,,,2,2,106,,8.90,1988,,,,"y",152,"scope","TH",0,0,0,,"ut526",0.49,"y",,,"2863551010690","2863564010690",
"289856303489998",49,13,173,,,,4,1,106,,9.70,1988,,,,"y",170,"scope","SH",0,0,0,,"ut526",0.63,"y",,,"2863782010690","2863798010690",
"289856309489998",49,13,200,,,,1,3,106,,14.60,1993,1.00,2.00,0.60,"n",123,"scope","DB",0,0,0,,"ut526",0.57,"y",,,"2863978010690","2863986010690",
"289856312489998",49,13,217,,,,4,1,106,,4.90,1993,0.70,4.80,1.00,"n",39,"scope","SH",0,0,0,,"ut526",0.53,"y",,,"2864133010690","2864148010690",
"289856325489998",49,13,234,,,,4,9,106,,16.40,1988,,,,"n",284,"scope","SH",0,0,0,,"ut526",0.45,"y",,,"2864325010690","2864350010690",
"289856346489998",49,13,250,,,,1,1,106,,13.00,1988,,,,"n",81,"scope","SH",0,0,0,,"ut526",0.45,"y","n",,"2864521010690","2864527010690",
"289856349489998",49,13,250,,,,1,6,106,,23.10,1988,,,,"n",66,"scope","SH",0,0,0,,"ut526",0.66,"y","n",,"2864521010690","2864532010690",
"289856353489998",49,13,251,,,,3,2,106,,8.70,1988,0.70,3.30,1.20,"n",62,"scope","SH",0,0,0,,"ut526",0.26,"y","n",,"2864538010690","2864567010690",
"289856354489998",49,13,251,,,,4,6,106,,18.50,1988,,,,"n",139,"scope","SH",0,0,0,,"ut526",0.63,"y","n",,"2864538010690","2864573010690",
"289856356489998",49,13,254,,,,1,1,106,,4.50,1988,,,,"n",41,"scope","SH",0,0,0,,"ut526",0.49,"y","n",,"2864642010690","2864648010690",
"289856357489998",49,13,254,,,,1,2,106,,12.20,1988,,,,"n",28,"scope","SH",0,0,0,,"ut526",0.51,"y","n",,"2864642010690","2864649010690",
"289856358489998",49,13,254,,,,3,2,106,,5.80,1988,,,,"y",188,"scope","SH",0,0,0,,"ut526",0.55,"y","n",,"2864642010690","2864667010690",
"289856359489998",49,13,255,,,,4,4,106,,7.10,1993,0.50,4.90,0.80,"n",92,"scope","TH",0,0,0,,"ut526",0.38,"y","n",,"2864681010690","2864702010690",
"289856360489998",49,13,264,,,,3,2,106,,10.60,1993,0.20,1.70,0.20,"n",91,"scope","SH",0,0,0,,"ut526",0.34,"y","n",,"2864731010690","2864743010690",
"289856361489998",49,13,265,,,,1,1,106,,6.10,1988,1.80,8.30,0.90,"n",51,"scope","SH",0,0,0,,"ut526",0.23,"y","n",,"2864751010690","2864757010690",
"289856363489998",49,13,265,,,,2,4,106,,10.90,1988,0.70,4.50,0.50,"n",121,"scope","SH",0,0,0,,"ut526",0.42,"y","n",,"2864751010690","2864763010690",
"289856367489998",49,13,268,,,,4,1,202,,12.00,1993,,,,"n",79,"scope","DB",0,0,0,,"ut530",0.48,"y","n",,"2864804010690","2864824010690",
"289856368489998",49,13,269,,,,2,1,106,,13.80,1993,,,,"y",374,"scope","SH",0,0,0,,"ut526",0.61,"y","n",,"2864835010690","2864845010690",
"289856370489998",49,13,271,,,,1,2,106,,9.80,1988,,,,"n",37,"scope","SH",0,0,0,,"ut526",0.80,"y","n",,"2864912010690","2864919010690",
"289856372489998",49,13,271,,,,1,7,106,,10.00,1988,,,,"n",48,"scope","SH",0,0,0,,"ut526",0.23,"y","n",,"2864912010690","2864924010690",
"289856379489998",49,13,272,,,,4,1,106,,14.90,1988,,,,"n",125,"scope","SH",0,0,0,,"ut526",0.39,"y","n",,"2864961010690","2864974010690",
"289856380489998",49,13,274,,,,2,1,106,,11.70,1988,0.40,3.80,0.30,"n",120,"scope","SH",0,0,0,"DBH not on mount","ut526",0.50,"y",,,"2864978010690","2864985010690",
